name,owner,created_at,github_url,stars,forks,has_contributing,has_readme,has_code_of_conduct,has_pull_request_template,has_issue_template,has_wiki,has_license,languages,age,domain,main_language,owner_type,newcomers,contributors,integrators,time_for_merge,cluster
torvalds/linux,torvalds,2011-09-04,https://github.com/torvalds/linux,39990,19840,False,True,False,False,False,False,True,19,7,System software,C,User,7635,7636,1,213,1
antirez/redis,antirez,2009-03-21,https://github.com/antirez/redis,31812,8468,True,True,False,False,False,False,True,8,9,System software,C,User,333,339,3,42,1
firehol/netdata,firehol,2013-06-17,https://github.com/firehol/netdata,31969,2669,True,True,True,True,True,True,True,13,5,System software,C,Organization,231,231,4,1,1
git/git,git,2008-07-23,https://github.com/git/git,24206,12168,True,True,False,True,False,False,True,17,10,Software tools,C,Organization,1257,1690,1,353,1
SamyPesse/How-to-Make-a-Computer-Operating-System,SamyPesse,2013-11-29,https://github.com/SamyPesse/How-to-Make-a-Computer-Operating-System,17456,2963,False,True,False,False,False,False,True,6,5,Documentation,C,User,12,41,1,0,0
Bilibili/ijkplayer,Bilibili,2013-06-03,https://github.com/Bilibili/ijkplayer,19080,5462,False,True,False,False,False,True,True,7,5,Non-web libraries and frameworks,C,Organization,63,63,2,9,1
wg/wrk,wg,2012-03-20,https://github.com/wg/wrk,17441,1392,False,True,False,False,False,True,True,3,6,Software tools,C,User,1,1,0,0,1
ggreer/the_silver_searcher,ggreer,2011-11-19,https://github.com/ggreer/the_silver_searcher,16015,947,True,True,False,False,False,True,True,6,7,Software tools,C,User,217,223,4,26,1
kripken/emscripten,kripken,2011-02-12,https://github.com/kripken/emscripten,15531,1786,True,True,False,False,False,True,True,19,7,Software tools,C,User,420,427,11,7,1
php/php-src,php,2011-06-16,https://github.com/php/php-src,19522,4839,True,True,False,False,False,False,True,18,7,System software,C,Organization,672,903,7,33,1
julycoding/The-Art-Of-Programming-By-July,julycoding,2013-12-14,https://github.com/julycoding/The-Art-Of-Programming-By-July,15038,5556,False,True,False,False,False,True,False,15,5,Documentation,C,User,26,126,3,0,2
grpc/grpc,grpc,2014-12-08,https://github.com/grpc/grpc,17277,3877,True,True,False,False,True,True,True,22,4,Non-web libraries and frameworks,C,Organization,215,215,66,5,1
bang590/JSPatch,bang590,2015-05-25,https://github.com/bang590/JSPatch,10600,2146,False,True,False,False,False,True,True,6,3,Non-web libraries and frameworks,C,User,46,62,1,2,1
vim/vim,vim,2015-08-18,https://github.com/vim/vim,14142,1781,True,True,False,False,False,False,False,25,3,Software tools,C,Organization,1,1,0,0,2
stedolan/jq,stedolan,2012-07-18,https://github.com/stedolan/jq,12363,698,False,True,False,False,False,True,True,10,6,Software tools,C,User,94,103,4,26,1
irungentoo/toxcore,irungentoo,2013-06-24,https://github.com/irungentoo/toxcore,8454,979,False,True,False,False,False,False,True,6,5,Software tools,C,User,110,231,2,1,2
FFmpeg/FFmpeg,FFmpeg,2011-04-14,https://github.com/FFmpeg/FFmpeg,12280,4260,True,True,False,False,False,False,True,14,7,Application software,C,Organization,1145,1473,1,3,1
DrKLO/Telegram,DrKLO,2013-10-25,https://github.com/DrKLO/Telegram,10572,4021,False,True,False,False,False,False,True,10,5,Application software,C,User,7,12,1,10,2
tmux/tmux,tmux,2015-06-03,https://github.com/tmux/tmux,11379,782,True,True,False,False,True,True,True,7,3,Application software,C,Organization,10,44,0,0,2
libuv/libuv,libuv,2013-11-30,https://github.com/libuv/libuv,10444,1664,True,True,False,False,True,True,True,8,5,System software,C,Organization,244,361,8,9,1
torch/torch7,torch,2013-10-18,https://github.com/torch/torch7,8050,1140,True,True,False,False,False,True,True,4,5,Non-web libraries and frameworks,C,Organization,148,156,6,3,0
twitter/twemproxy,twitter,2012-02-22,https://github.com/twitter/twemproxy,8327,1506,False,True,False,True,True,True,True,6,6,Software tools,C,Organization,67,68,5,15,2
jp9000/obs-studio,jp9000,2013-10-01,https://github.com/jp9000/obs-studio,10633,2279,True,True,False,False,False,True,True,10,5,Software tools,C,User,259,264,7,5,1
arduino/Arduino,arduino,2010-09-17,https://github.com/arduino/Arduino,8477,5432,True,True,False,False,False,True,True,8,8,Software tools,C,Organization,263,268,13,22,1
vurtun/nuklear,vurtun,2015-03-25,https://github.com/vurtun/nuklear,10884,764,False,True,False,False,False,True,False,4,3,Software tools,C,User,97,98,2,5,1
h2o/h2o,h2o,2014-08-16,https://github.com/h2o/h2o,7787,582,True,True,False,False,False,True,True,15,4,System software,C,Organization,90,102,3,7,1
robertdavidgraham/masscan,robertdavidgraham,2013-07-28,https://github.com/robertdavidgraham/masscan,8650,1408,False,True,False,False,False,True,True,3,5,Software tools,C,User,28,36,1,135,2
memcached/memcached,memcached,2009-04-24,https://github.com/memcached/memcached,8156,2343,True,True,False,False,False,True,True,10,9,System software,C,Organization,111,170,2,27,2
swoole/swoole-src,swoole,2012-07-21,https://github.com/swoole/swoole-src,10683,2316,False,True,False,False,True,True,True,10,6,Non-web libraries and frameworks,C,Organization,126,127,8,1,1
antirez/disque,antirez,2015-04-27,https://github.com/antirez/disque,7073,498,False,True,False,False,False,True,True,4,3,Non-web libraries and frameworks,C,User,16,60,1,25,0
Microsoft/vscode,Microsoft,2015-09-03,https://github.com/Microsoft/vscode,39990,7636,True,True,False,False,False,True,True,33,3,Software tools,TypeScript,Organization,756,808,35,8,1
ionic-team/ionic,ionic-team,2013-08-20,https://github.com/ionic-team/ionic,35401,11907,True,True,False,True,True,False,True,4,5,Non-web libraries and frameworks,TypeScript,Organization,302,302,16,12,2
angular/angular,angular,2014-09-18,https://github.com/angular/angular,39990,10004,True,True,False,True,True,False,True,8,4,Web libraries and frameworks,TypeScript,Organization,800,820,38,4,1
Microsoft/TypeScript,Microsoft,2014-06-17,https://github.com/Microsoft/TypeScript,39323,5518,True,True,False,True,True,True,True,6,4,Software tools,TypeScript,Organization,374,387,32,5,1
ant-design/ant-design,ant-design,2015-04-24,https://github.com/ant-design/ant-design,33912,11027,True,True,True,True,True,True,True,5,3,Web libraries and frameworks,TypeScript,Organization,692,718,28,1,1
railsware/upterm,railsware,2015-03-22,https://github.com/railsware/upterm,19001,606,True,True,False,False,False,True,True,3,3,Software tools,TypeScript,Organization,67,75,6,3,1
angular-ui/ui-router,angular-ui,2013-01-18,https://github.com/angular-ui/ui-router,13914,3276,True,True,False,False,True,True,True,3,5,Web libraries and frameworks,TypeScript,Organization,193,201,8,10,1
angular/angular-cli,angular,2015-06-04,https://github.com/angular/angular-cli,19673,4391,True,True,False,False,True,True,True,5,3,Software tools,TypeScript,Organization,422,426,16,4,1
DefinitelyTyped/DefinitelyTyped,DefinitelyTyped,2012-10-05,https://github.com/DefinitelyTyped/DefinitelyTyped,17607,14501,False,True,False,True,True,True,True,3,6,Documentation,TypeScript,Organization,8431,8505,41,5,1
NativeScript/NativeScript,NativeScript,2015-03-01,https://github.com/NativeScript/NativeScript,14868,1099,True,True,False,True,False,True,True,6,3,Non-web libraries and frameworks,TypeScript,Organization,138,148,38,2,2
angular/material2,angular,2016-01-04,https://github.com/angular/material2,15845,3958,True,True,False,False,True,True,True,6,2,Web libraries and frameworks,TypeScript,Organization,303,329,12,8,1
graphcool/chromeless,graphcool,2017-06-01,https://github.com/graphcool/chromeless,13053,556,True,True,True,True,True,True,True,2,1,Web libraries and frameworks,TypeScript,Organization,15,51,6,20,1
sahat/satellizer,sahat,2014-07-04,https://github.com/sahat/satellizer,8102,1258,False,True,False,False,False,False,True,2,4,Web libraries and frameworks,TypeScript,User,99,140,2,3,0
ReactiveX/rxjs,ReactiveX,2015-03-15,https://github.com/ReactiveX/rxjs,14947,1470,True,True,True,True,True,False,True,7,3,Web libraries and frameworks,TypeScript,Organization,270,278,10,11,1
akveo/ng2-admin,akveo,2016-05-25,https://github.com/akveo/ng2-admin,13248,4344,True,True,True,True,True,False,True,4,2,Web libraries and frameworks,TypeScript,Organization,27,27,4,5,1
cyclejs/cyclejs,cyclejs,2014-11-07,https://github.com/cyclejs/cyclejs,8711,362,True,True,False,True,True,True,True,5,4,Web libraries and frameworks,TypeScript,Organization,118,127,4,7,1
palantir/blueprint,palantir,2016-10-25,https://github.com/palantir/blueprint,11065,781,True,True,False,True,False,True,True,5,2,Web libraries and frameworks,TypeScript,Organization,110,136,12,2,1
witheve/Eve,witheve,2013-09-10,https://github.com/witheve/Eve,6673,240,False,True,False,False,False,False,True,3,5,Software tools,TypeScript,Organization,41,41,6,1,0
google/google-api-nodejs-client,google,2013-03-06,https://github.com/google/google-api-nodejs-client,6772,1124,True,True,True,True,False,False,True,6,5,Non-web libraries and frameworks,TypeScript,Organization,95,108,10,4,1
BabylonJS/Babylon.js,BabylonJS,2013-06-27,https://github.com/BabylonJS/Babylon.js,7496,1548,True,True,False,False,True,False,True,6,5,Web libraries and frameworks,TypeScript,Organization,288,296,10,0,1
tensorflow/playground,tensorflow,2016-04-04,https://github.com/tensorflow/playground,7303,1447,True,True,False,False,False,True,True,4,2,Web libraries and frameworks,TypeScript,Organization,9,14,1,65,2
Microsoft/reactxp,Microsoft,2017-03-22,https://github.com/Microsoft/reactxp,6987,471,True,True,False,False,False,True,True,2,1,Non-web libraries and frameworks,TypeScript,Organization,55,89,4,1,2
mgechev/angular-seed,mgechev,2015-03-21,https://github.com/mgechev/angular-seed,4759,1631,True,True,False,False,True,True,True,4,3,Software tools,TypeScript,User,215,227,6,0,1
winjs/winjs,winjs,2014-03-25,https://github.com/winjs/winjs,4035,497,True,True,False,False,False,True,True,4,4,Web libraries and frameworks,TypeScript,Organization,40,53,11,14,0
jquery/esprima,jquery,2011-11-23,https://github.com/jquery/esprima,4733,532,True,True,False,False,True,True,True,3,7,Web libraries and frameworks,TypeScript,Organization,58,62,3,3,1
postgraphql/postgraphql,postgraphql,2016-04-14,https://github.com/postgraphql/postgraphql,5842,286,True,True,False,False,True,True,True,6,2,Software tools,TypeScript,Organization,60,71,3,5,1
apollographql/apollo-client,apollographql,2016-02-26,https://github.com/apollographql/apollo-client,3660,961,True,True,False,True,False,False,True,3,2,Non-web libraries and frameworks,TypeScript,Organization,355,376,19,3,1
theintern/intern,theintern,2013-03-26,https://github.com/theintern/intern,4046,296,True,True,False,False,True,True,True,4,5,Non-web libraries and frameworks,TypeScript,Organization,55,62,5,4,1
ng-bootstrap/ng-bootstrap,ng-bootstrap,2015-09-14,https://github.com/ng-bootstrap/ng-bootstrap,6046,966,True,True,True,True,True,True,True,5,3,Non-web libraries and frameworks,TypeScript,Organization,108,111,5,6,1
mozilla/shumway,mozilla,2011-12-18,https://github.com/mozilla/shumway,3488,348,False,True,False,False,False,True,True,12,7,Web libraries and frameworks,TypeScript,Organization,41,45,9,1,0
ReactiveX/RxJava,ReactiveX,2013-01-08,https://github.com/ReactiveX/RxJava,35558,6081,True,True,False,True,True,True,True,3,5,System software,Java,Organization,241,258,10,3,1
elastic/elasticsearch,elastic,2010-02-08,https://github.com/elastic/elasticsearch,34706,11316,True,True,False,True,True,False,True,11,8,Software tools,Java,Organization,1228,1228,130,6,1
square/retrofit,square,2010-09-06,https://github.com/square/retrofit,29700,5589,True,True,False,False,True,True,True,6,8,Non-web libraries and frameworks,Java,Organization,149,150,12,1,1
iluwatar/java-design-patterns,iluwatar,2014-08-09,https://github.com/iluwatar/java-design-patterns,39528,12372,True,True,False,True,False,True,True,6,4,Documentation,Java,User,165,186,3,10,1
square/okhttp,square,2012-07-23,https://github.com/square/okhttp,28916,6563,True,True,False,False,False,True,True,5,6,Web libraries and frameworks,Java,Organization,193,199,7,2,1
google/guava,google,2014-05-29,https://github.com/google/guava,27110,6119,True,True,False,False,False,True,True,3,4,Non-web libraries and frameworks,Java,Organization,271,290,3,1,1
JakeWharton/butterknife,JakeWharton,2013-03-05,https://github.com/JakeWharton/butterknife,22143,4242,False,True,False,False,False,False,True,5,5,Non-web libraries and frameworks,Java,User,80,88,3,3,1
PhilJay/MPAndroidChart,PhilJay,2014-04-25,https://github.com/PhilJay/MPAndroidChart,24222,6406,True,True,False,True,True,True,True,1,4,Non-web libraries and frameworks,Java,User,73,82,3,12,2
bumptech/glide,bumptech,2013-07-08,https://github.com/bumptech/glide,23370,4432,True,True,False,True,True,True,True,2,5,Web libraries and frameworks,Java,Organization,129,131,1,4,1
JetBrains/kotlin,JetBrains,2012-02-13,https://github.com/JetBrains/kotlin,24342,2716,True,True,False,False,False,False,False,11,6,System software,Java,Organization,312,331,38,6,1
square/leakcanary,square,2015-04-29,https://github.com/square/leakcanary,20696,3168,True,True,False,False,True,True,True,2,3,Software tools,Java,Organization,44,64,5,15,1
spring-projects/spring-framework,spring-projects,2010-12-08,https://github.com/spring-projects/spring-framework,23769,14974,True,True,False,False,False,True,False,14,8,Web libraries and frameworks,Java,Organization,355,364,14,3,1
greenrobot/EventBus,greenrobot,2012-07-16,https://github.com/greenrobot/EventBus,19332,4087,True,True,False,False,False,True,True,2,6,Non-web libraries and frameworks,Java,User,26,27,1,90,1
nostra13/Android-Universal-Image-Loader,nostra13,2011-11-27,https://github.com/nostra13/Android-Universal-Image-Loader,16286,6303,False,True,False,False,False,True,True,1,7,Non-web libraries and frameworks,Java,User,39,41,1,6,0
spring-projects/spring-boot,spring-projects,2012-10-19,https://github.com/spring-projects/spring-boot,29335,19894,True,True,False,True,True,True,True,13,6,Software tools,Java,Organization,572,572,6,2,1
airbnb/lottie-android,airbnb,2016-10-06,https://github.com/airbnb/lottie-android,22621,3473,False,True,False,False,True,False,True,4,2,Software tools,Java,Organization,45,62,3,1,1
zxing/zxing,zxing,2011-10-12,https://github.com/zxing/zxing,20123,7630,True,True,False,False,True,True,True,3,7,Non-web libraries and frameworks,Java,Organization,107,135,1,1,1
google/iosched,google,2014-04-01,https://github.com/google/iosched,17417,5573,True,True,False,False,False,False,True,4,4,Application software,Java,Organization,53,67,5,14,2
square/picasso,square,2013-05-14,https://github.com/square/picasso,16013,3831,True,True,False,False,False,False,True,4,5,Non-web libraries and frameworks,Java,Organization,89,114,5,7,1
ReactiveX/RxAndroid,ReactiveX,2014-08-19,https://github.com/ReactiveX/RxAndroid,16822,2661,True,True,False,False,False,True,True,2,4,Non-web libraries and frameworks,Java,Organization,37,68,4,3,1
facebook/fresco,facebook,2015-03-02,https://github.com/facebook/fresco,14953,3554,True,True,False,True,True,True,True,8,3,Non-web libraries and frameworks,Java,Organization,188,219,8,5,1
Blankj/AndroidUtilCode,Blankj,2016-07-30,https://github.com/Blankj/AndroidUtilCode,20137,6434,False,True,False,False,True,False,True,2,2,Non-web libraries and frameworks,Java,User,13,25,1,0,1
libgdx/libgdx,libgdx,2012-08-10,https://github.com/libgdx/libgdx,14393,5667,True,True,False,False,True,True,True,22,6,Non-web libraries and frameworks,Java,Organization,514,579,14,9,1
chrisbanes/PhotoView,chrisbanes,2012-07-17,https://github.com/chrisbanes/PhotoView,13957,3364,False,True,False,False,False,False,True,1,6,Non-web libraries and frameworks,Java,User,39,41,3,15,1
netty/netty,netty,2010-11-09,https://github.com/netty/netty,15799,6799,True,True,False,True,True,True,True,8,8,Software tools,Java,Organization,436,441,10,4,1
afollestad/material-dialogs,afollestad,2014-11-03,https://github.com/afollestad/material-dialogs,14289,2494,False,True,False,True,False,False,True,1,4,Web libraries and frameworks,Java,User,56,88,1,0,0
Netflix/Hystrix,Netflix,2012-11-19,https://github.com/Netflix/Hystrix,15069,3025,True,True,False,False,False,True,True,4,6,Software tools,Java,Organization,131,142,8,3,1
alibaba/dubbo,alibaba,2012-06-19,https://github.com/alibaba/dubbo,21757,12473,True,True,True,True,False,True,True,5,6,Non-web libraries and frameworks,Java,Organization,153,160,15,19,2
jfeinstein10/SlidingMenu,jfeinstein10,2012-06-30,https://github.com/jfeinstein10/SlidingMenu,11075,5324,False,True,False,False,False,True,True,2,6,Non-web libraries and frameworks,Java,User,15,28,1,18,0
alibaba/fastjson,alibaba,2011-11-03,https://github.com/alibaba/fastjson,14999,4364,False,True,False,False,False,True,True,3,7,Non-web libraries and frameworks,Java,Organization,105,106,2,10,1
tonsky/FiraCode,tonsky,2014-11-11,https://github.com/tonsky/FiraCode,27146,837,False,True,False,False,False,True,True,4,4,Software tools,Clojure,User,59,59,1,8,1
LightTable/LightTable,LightTable,2012-06-27,https://github.com/LightTable/LightTable,10271,875,True,True,False,False,True,True,True,5,6,Software tools,Clojure,Organization,94,94,8,25,1
clojure/clojurescript,clojure,2011-07-20,https://github.com/clojure/clojurescript,7818,665,False,True,False,False,False,True,False,7,7,Software tools,Clojure,Organization,182,206,2,4,1
omcljs/om,omcljs,2013-12-11,https://github.com/omcljs/om,6545,367,False,True,False,False,False,True,False,4,5,Non-web libraries and frameworks,Clojure,Organization,20,20,1,10,1
technomancy/leiningen,technomancy,2009-11-01,https://github.com/technomancy/leiningen,6077,1402,True,True,False,False,False,True,True,6,9,Software tools,Clojure,User,375,394,12,6,1
overtone/overtone,overtone,2010-08-23,https://github.com/overtone/overtone,4440,390,False,True,False,False,False,True,True,1,8,Non-web libraries and frameworks,Clojure,Organization,66,71,6,37,1
frankiesardo/icepick,frankiesardo,2013-07-13,https://github.com/frankiesardo/icepick,3733,211,False,True,False,False,False,True,True,2,5,Non-web libraries and frameworks,Clojure,User,13,15,1,17,0
riemann/riemann,riemann,2012-02-08,https://github.com/riemann/riemann,3645,484,True,True,False,False,False,False,True,5,6,Software tools,Clojure,Organization,140,147,3,9,1
weavejester/compojure,weavejester,2008-05-01,https://github.com/weavejester/compojure,3471,224,False,True,False,False,False,True,True,2,10,Web libraries and frameworks,Clojure,User,39,40,1,31,2
functional-koans/clojure-koans,functional-koans,2010-11-02,https://github.com/functional-koans/clojure-koans,2971,1700,False,True,False,False,False,True,False,4,8,Documentation,Clojure,Organization,53,62,2,6,2
swannodette/mori,swannodette,2012-05-11,https://github.com/swannodette/mori,2990,132,False,True,False,False,False,True,False,5,6,Web libraries and frameworks,Clojure,User,14,22,1,2,0
reagent-project/reagent,reagent-project,2013-12-18,https://github.com/reagent-project/reagent,3160,243,True,True,False,False,True,True,True,5,5,Web libraries and frameworks,Clojure,Organization,45,48,6,42,2
alda-lang/alda,alda-lang,2014-08-26,https://github.com/alda-lang/alda,3009,186,True,True,False,False,False,False,True,2,4,Software tools,Clojure,Organization,24,25,3,0,1
Day8/re-frame,Day8,2014-12-05,https://github.com/Day8/re-frame,3399,422,True,True,False,False,False,True,True,5,4,Web libraries and frameworks,Clojure,Organization,117,122,6,6,1
tonsky/datascript,tonsky,2014-04-15,https://github.com/tonsky/datascript,3009,190,False,True,False,False,False,True,True,4,4,Software tools,Clojure,User,34,37,1,10,1
jepsen-io/jepsen,jepsen-io,2013-04-14,https://github.com/jepsen-io/jepsen,3290,369,False,True,False,False,False,False,False,8,5,Web libraries and frameworks,Clojure,Organization,70,75,1,8,1
magomimmo/modern-cljs,magomimmo,2012-11-03,https://github.com/magomimmo/modern-cljs,2713,304,False,True,False,False,False,False,False,2,6,Documentation,Clojure,User,77,90,5,2,0
ring-clojure/ring,ring-clojure,2012-04-29,https://github.com/ring-clojure/ring,2648,407,True,True,False,False,False,True,True,5,6,Web libraries and frameworks,Clojure,Organization,87,130,1,32,1
bhauman/lein-figwheel,bhauman,2014-04-18,https://github.com/bhauman/lein-figwheel,2592,211,False,True,False,False,False,True,True,5,4,Software tools,Clojure,User,88,97,1,7,1
quil/quil,quil,2012-03-05,https://github.com/quil/quil,2174,141,False,True,False,False,False,True,True,4,6,Web libraries and frameworks,Clojure,Organization,31,46,3,3,2
incanter/incanter,incanter,2009-03-12,https://github.com/incanter/incanter,2006,273,False,True,False,False,False,True,False,5,9,Software tools,Clojure,Organization,115,117,6,19,1
