name,owner,created_at,github_url,stars,forks,has_contributing,has_readme,has_code_of_conduct,has_pull_request_template,has_issue_template,has_wiki,has_license,languages,age,domain,main_language,owner_type,newcomers,contributors,integrators,time_for_merge,cluster
ztellman/aleph,ztellman,2010-07-07,https://github.com/ztellman/aleph,2029,185,False,True,False,False,False,False,False,2,8,Non-web libraries and frameworks,Clojure,User,74,81,1,15,1
clojure-cookbook/clojure-cookbook,clojure-cookbook,2013-06-12,https://github.com/clojure-cookbook/clojure-cookbook,2021,371,True,True,False,False,False,False,False,4,5,Documentation,Clojure,Organization,47,119,5,6,2
Engelberg/instaparse,Engelberg,2013-02-03,https://github.com/Engelberg/instaparse,2000,117,False,True,False,False,False,True,True,1,5,Non-web libraries and frameworks,Clojure,User,24,27,2,52,1
pedestal/pedestal,pedestal,2013-03-04,https://github.com/pedestal/pedestal,1947,225,True,True,False,False,True,True,False,7,5,Non-web libraries and frameworks,Clojure,Organization,61,84,8,9,2
plumatic/schema,plumatic,2013-07-22,https://github.com/plumatic/schema,1880,224,True,True,False,False,True,True,True,2,5,Web libraries and frameworks,Clojure,Organization,57,71,6,1,2
weavejester/hiccup,weavejester,2009-11-02,https://github.com/weavejester/hiccup,1794,136,False,True,False,False,False,True,True,1,9,Web libraries and frameworks,Clojure,User,30,30,2,39,2
onyx-platform/onyx,onyx-platform,2013-12-02,https://github.com/onyx-platform/onyx,1789,183,False,True,False,False,False,True,True,2,5,Non-web libraries and frameworks,Clojure,Organization,57,57,3,2,1
cognitect/transit-format,cognitect,2014-06-26,https://github.com/cognitect/transit-format,1578,33,False,True,False,False,False,True,False,2,4,Non-web libraries and frameworks,Clojure,Organization,4,10,0,0,0
nathanmarz/specter,nathanmarz,2015-02-26,https://github.com/nathanmarz/specter,1745,72,False,True,False,False,False,True,True,3,3,Non-web libraries and frameworks,Clojure,User,17,20,1,13,2
apache/spark,apache,2014-02-25,https://github.com/apache/spark,18910,16387,True,True,False,True,False,False,True,20,4,Software tools,Scala,Organization,1552,1782,1,9,1
apache/incubator-predictionio,apache,2013-01-25,https://github.com/apache/incubator-predictionio,11442,1826,True,True,False,False,False,False,True,6,5,System software,Scala,Organization,152,152,10,4,1
playframework/playframework,playframework,2011-09-07,https://github.com/playframework/playframework,10735,3575,True,True,False,True,True,False,True,7,7,Web libraries and frameworks,Scala,Organization,780,791,27,7,1
shadowsocks/shadowsocks-android,shadowsocks,2012-12-16,https://github.com/shadowsocks/shadowsocks-android,17879,6622,True,True,False,False,False,True,True,11,6,Non-web libraries and frameworks,Scala,Organization,43,43,2,1,2
scala/scala,scala,2011-12-01,https://github.com/scala/scala,10716,2411,True,True,False,False,False,False,True,10,7,System software,Scala,Organization,464,529,26,10,1
akka/akka,akka,2009-02-16,https://github.com/akka/akka,9053,2805,True,True,False,False,False,False,True,6,9,System software,Scala,Organization,747,749,20,5,1
gitbucket/gitbucket,gitbucket,2013-04-10,https://github.com/gitbucket/gitbucket,7341,1011,True,True,False,True,True,True,True,6,5,Application software,Scala,Organization,156,163,7,11,1
twitter/finagle,twitter,2010-10-19,https://github.com/twitter/finagle,6690,1200,True,True,False,True,True,False,True,9,8,Software tools,Scala,Organization,399,400,2,8,1
lhartikk/ArnoldC,lhartikk,2013-10-09,https://github.com/lhartikk/ArnoldC,5410,278,False,True,False,False,False,True,True,1,5,System software,Scala,User,7,14,1,8,0
airbnb/aerosolve,airbnb,2015-05-12,https://github.com/airbnb/aerosolve,4431,557,False,True,False,False,False,False,True,4,3,Non-web libraries and frameworks,Scala,Organization,25,35,13,2,0
yahoo/kafka-manager,yahoo,2015-01-28,https://github.com/yahoo/kafka-manager,5978,1475,False,True,False,False,False,True,True,5,3,System software,Scala,Organization,49,63,1,15,1
mesos/chronos,mesos,2013-02-13,https://github.com/mesos/chronos,4040,535,False,True,False,False,False,False,True,6,5,Application software,Scala,Organization,121,137,21,8,2
twitter/snowflake,twitter,2010-06-01,https://github.com/twitter/snowflake,4585,786,False,True,False,False,False,False,False,0,8,System software,Scala,Organization,15,21,0,0,0
snowplow/snowplow,snowplow,2012-03-01,https://github.com/snowplow/snowplow,4333,903,True,True,False,True,True,True,True,12,6,Web libraries and frameworks,Scala,Organization,75,76,7,32,1
mesosphere/marathon,mesosphere,2013-06-25,https://github.com/mesosphere/marathon,3733,842,False,True,False,True,True,False,True,10,5,Software tools,Scala,Organization,307,319,41,4,1
rtyley/bfg-repo-cleaner,rtyley,2012-12-21,https://github.com/rtyley/bfg-repo-cleaner,4412,222,True,True,False,True,False,True,True,2,6,Software tools,Scala,User,7,7,1,22,1
ornicar/lila,ornicar,2012-02-21,https://github.com/ornicar/lila,4378,698,True,True,False,False,True,True,True,11,6,Application software,Scala,User,119,121,6,1,1
fpinscala/fpinscala,fpinscala,2012-02-23,https://github.com/fpinscala/fpinscala,3965,2193,False,True,False,False,False,True,True,3,6,Documentation,Scala,Organization,56,56,2,17,0
scalaz/scalaz,scalaz,2010-01-16,https://github.com/scalaz/scalaz,3879,644,True,True,False,False,False,True,True,4,8,Non-web libraries and frameworks,Scala,Organization,220,226,30,11,2
sbt/sbt,sbt,2009-08-17,https://github.com/sbt/sbt,3656,684,True,True,False,True,True,True,True,5,9,Software tools,Scala,Organization,234,235,10,4,2
gatling/gatling,gatling,2011-05-31,https://github.com/gatling/gatling,3819,809,True,True,False,False,True,False,True,8,7,Non-web libraries and frameworks,Scala,Organization,152,154,6,0,1
twitter-archive/flockdb,twitter-archive,2010-04-12,https://github.com/twitter-archive/flockdb,3158,256,False,True,False,False,False,False,True,4,8,System software,Scala,Organization,21,24,8,7,0
scala-js/scala-js,scala-js,2013-02-18,https://github.com/scala-js/scala-js,3471,294,True,True,False,False,False,True,True,4,5,Software tools,Scala,Organization,66,70,3,2,1
scala-native/scala-native,scala-native,2014-11-27,https://github.com/scala-native/scala-native,3387,226,False,True,False,False,False,False,True,10,4,System software,Scala,Organization,86,86,2,8,1
twitter/diffy,twitter,2015-08-12,https://github.com/twitter/diffy,3202,294,False,True,False,False,False,False,True,8,3,Web libraries and frameworks,Scala,Organization,6,15,2,31,2
twitter/scalding,twitter,2012-01-10,https://github.com/twitter/scalding,3048,649,True,True,False,False,False,True,True,5,6,Non-web libraries and frameworks,Scala,Organization,181,193,29,4,1
twitter-archive/kestrel,twitter-archive,2008-04-21,https://github.com/twitter-archive/kestrel,2794,308,False,True,False,False,False,True,True,4,10,Software tools,Scala,Organization,43,43,3,25,0
linkerd/linkerd,linkerd,2016-01-13,https://github.com/linkerd/linkerd,4701,455,True,True,False,False,True,True,True,6,2,Software tools,Scala,Organization,81,89,13,3,1
spray/spray,spray,2011-03-25,https://github.com/spray/spray,2567,592,True,True,False,False,False,True,True,5,7,Web libraries and frameworks,Scala,Organization,88,90,3,13,0
scalatra/scalatra,scalatra,2009-05-31,https://github.com/scalatra/scalatra,2320,326,True,True,False,False,False,False,True,3,9,Web libraries and frameworks,Scala,Organization,124,124,7,4,1
vinta/awesome-python,vinta,2014-06-27,https://github.com/vinta/awesome-python,39990,10331,True,True,False,True,False,False,True,2,4,Documentation,Python,User,182,332,1,11,1
jakubroztocil/httpie,jakubroztocil,2012-02-25,https://github.com/jakubroztocil/httpie,37541,2489,True,True,False,False,False,False,True,4,6,Application software,Python,User,66,84,1,21,1
nvbn/thefuck,nvbn,2015-04-08,https://github.com/nvbn/thefuck,37533,1826,True,True,False,False,True,True,True,2,3,Software tools,Python,User,63,129,3,3,1
pallets/flask,pallets,2010-04-06,https://github.com/pallets/flask,39062,11203,True,True,False,True,True,False,True,4,8,Web libraries and frameworks,Python,Organization,547,567,13,20,1
rg3/youtube-dl,rg3,2010-10-31,https://github.com/rg3/youtube-dl,39990,7250,True,True,False,True,True,False,True,4,8,Application software,Python,User,737,751,6,10,1
django/django,django,2012-04-28,https://github.com/django/django,36690,15460,True,True,False,False,False,False,True,7,6,Web libraries and frameworks,Python,Organization,1780,1875,39,10,1
requests/requests,requests,2011-02-13,https://github.com/requests/requests,34852,6318,True,True,False,False,True,True,True,3,7,Web libraries and frameworks,Python,Organization,588,600,4,6,1
josephmisiti/awesome-machine-learning,josephmisiti,2014-07-15,https://github.com/josephmisiti/awesome-machine-learning,35547,7955,False,True,False,False,False,True,True,1,4,Documentation,Python,User,295,364,1,2,1
ansible/ansible,ansible,2012-03-06,https://github.com/ansible/ansible,32829,12584,True,True,False,True,True,False,True,13,6,Software tools,Python,Organization,4433,4481,62,14,1
scrapy/scrapy,scrapy,2010-02-22,https://github.com/scrapy/scrapy,29357,6994,True,True,True,False,False,True,True,4,8,Non-web libraries and frameworks,Python,Organization,348,366,11,18,1
minimaxir/big-list-of-naughty-strings,minimaxir,2015-08-08,https://github.com/minimaxir/big-list-of-naughty-strings,24207,984,False,True,False,False,False,True,True,3,3,Documentation,Python,User,22,63,1,11,1
scikit-learn/scikit-learn,scikit-learn,2010-08-17,https://github.com/scikit-learn/scikit-learn,30780,14755,True,True,False,True,True,True,True,7,8,Non-web libraries and frameworks,Python,Organization,1372,1392,35,18,1
tensorflow/models,tensorflow,2016-02-05,https://github.com/tensorflow/models,39990,23659,True,True,False,False,True,True,True,9,2,Non-web libraries and frameworks,Python,Organization,455,495,70,6,1
shadowsocks/shadowsocks,shadowsocks,2012-04-20,https://github.com/shadowsocks/shadowsocks,26837,10915,False,True,False,False,False,True,False,2,6,Software tools,Python,Organization,1,1,3,20,0
certbot/certbot,certbot,2014-11-12,https://github.com/certbot/certbot,23323,2240,True,True,False,True,True,False,True,9,4,Non-web libraries and frameworks,Python,Organization,352,382,16,7,1
fchollet/keras,fchollet,2015-03-28,https://github.com/fchollet/keras,33975,12359,True,True,False,True,True,True,True,3,3,Non-web libraries and frameworks,Python,User,732,789,5,3,1
donnemartin/system-design-primer,donnemartin,2017-02-26,https://github.com/donnemartin/system-design-primer,39990,6379,True,True,False,False,False,True,True,1,1,Web libraries and frameworks,Python,User,35,58,1,7,2
XX-net/XX-Net,XX-net,2015-01-15,https://github.com/XX-net/XX-Net,24871,6957,False,True,False,False,True,True,False,8,3,Non-web libraries and frameworks,Python,Organization,84,90,7,2,1
apache/incubator-superset,apache,2015-07-21,https://github.com/apache/incubator-superset,20871,3638,True,True,False,False,True,False,True,8,3,Application software,Python,Organization,290,298,16,4,1
isocpp/CppCoreGuidelines,isocpp,2015-08-19,https://github.com/isocpp/CppCoreGuidelines,19878,2473,True,True,False,False,False,True,True,3,3,Documentation,Python,Organization,140,245,8,7,1
Valloric/YouCompleteMe,Valloric,2012-04-16,https://github.com/Valloric/YouCompleteMe,17434,1919,True,True,True,True,True,True,True,4,6,Software tools,Python,User,145,146,6,5,1
soimort/you-get,soimort,2012-08-20,https://github.com/soimort/you-get,20430,4079,True,True,False,True,True,True,True,3,6,Application software,Python,User,164,164,4,8,1
tornadoweb/tornado,tornadoweb,2009-09-09,https://github.com/tornadoweb/tornado,16555,4465,False,True,False,False,False,True,True,5,9,Non-web libraries and frameworks,Python,Organization,363,376,4,16,1
reddit/reddit,reddit,2008-06-18,https://github.com/reddit/reddit,14671,2644,False,True,False,False,False,True,True,11,10,Application software,Python,Organization,223,227,7,23,0
getsentry/sentry,getsentry,2010-08-30,https://github.com/getsentry/sentry,18244,2056,True,True,False,False,False,False,True,8,8,Software tools,Python,Organization,397,424,42,4,1
songrotek/Deep-Learning-Papers-Reading-Roadmap,songrotek,2016-10-14,https://github.com/songrotek/Deep-Learning-Papers-Reading-Roadmap,19497,3970,False,True,False,False,False,True,False,1,2,Documentation,Python,User,6,24,1,9,1
python/cpython,python,2017-02-10,https://github.com/python/cpython,20052,6893,True,True,False,True,False,False,True,17,1,System software,Python,Organization,434,734,62,7,1
faif/python-patterns,faif,2012-06-06,https://github.com/faif/python-patterns,17345,3813,False,True,False,False,False,True,False,2,6,Documentation,Python,User,98,99,1,3,1
ipython/ipython,ipython,2010-05-10,https://github.com/ipython/ipython,13038,3551,True,True,False,False,False,True,True,4,8,Non-web libraries and frameworks,Python,Organization,652,694,20,6,1
drduh/macOS-Security-and-Privacy-Guide,drduh,2015-08-31,https://github.com/drduh/macOS-Security-and-Privacy-Guide,13858,881,False,True,False,False,False,False,True,1,3,Documentation,Python,User,54,73,1,2,1
freeCodeCamp/freeCodeCamp,freeCodeCamp,2014-12-24,https://github.com/freeCodeCamp/freeCodeCamp,39990,14440,True,True,False,True,False,False,True,3,4,System software,JavaScript,Organization,870,966,37,3,1
twbs/bootstrap,twbs,2011-07-29,https://github.com/twbs/bootstrap,39990,60467,True,True,True,False,False,False,True,6,7,Web libraries and frameworks,JavaScript,Organization,1118,1189,15,9,1
facebook/react,facebook,2013-05-24,https://github.com/facebook/react,39990,19730,True,True,False,True,True,True,True,10,5,Web libraries and frameworks,JavaScript,Organization,1345,1377,46,6,1
d3/d3,d3,2010-09-27,https://github.com/d3/d3,39990,19605,False,True,False,False,True,True,True,1,8,Web libraries and frameworks,JavaScript,Organization,133,133,4,7,2
vuejs/vue,vuejs,2013-07-29,https://github.com/vuejs/vue,39990,16104,True,True,True,True,True,False,True,6,5,Web libraries and frameworks,JavaScript,Organization,208,208,7,4,1
airbnb/javascript,airbnb,2012-11-01,https://github.com/airbnb/javascript,39990,13167,False,True,False,False,False,True,True,1,6,Documentation,JavaScript,Organization,435,454,15,7,1
angular/angular.js,angular,2010-01-06,https://github.com/angular/angular.js,39990,28673,True,True,False,True,True,True,True,5,8,Web libraries and frameworks,JavaScript,Organization,1805,1808,26,15,1
facebook/react-native,facebook,2015-01-09,https://github.com/facebook/react-native,39990,15180,True,True,False,True,True,True,True,17,3,Web libraries and frameworks,JavaScript,Organization,2003,2148,34,2,1
jquery/jquery,jquery,2009-04-03,https://github.com/jquery/jquery,39990,16711,True,True,False,True,True,True,True,4,9,Web libraries and frameworks,JavaScript,Organization,336,349,14,14,1
nodejs/node,nodejs,2014-11-26,https://github.com/nodejs/node,39990,11284,True,True,False,True,True,False,True,13,4,System software,JavaScript,Organization,1774,2473,56,9,1
h5bp/html5-boilerplate,h5bp,2010-01-24,https://github.com/h5bp/html5-boilerplate,39990,9604,True,True,True,True,True,True,True,3,8,Web libraries and frameworks,JavaScript,Organization,275,279,13,9,1
meteor/meteor,meteor,2012-01-19,https://github.com/meteor/meteor,39990,4895,True,True,False,True,True,True,True,9,6,Web libraries and frameworks,JavaScript,Organization,447,468,23,10,1
Semantic-Org/Semantic-UI,Semantic-Org,2013-04-08,https://github.com/Semantic-Org/Semantic-UI,39990,4511,True,True,False,True,True,True,True,3,5,Web libraries and frameworks,JavaScript,Organization,221,232,1,28,1
hakimel/reveal.js,hakimel,2011-06-07,https://github.com/hakimel/reveal.js,39990,11777,True,True,False,False,False,True,True,3,7,Web libraries and frameworks,JavaScript,User,262,263,2,25,1
socketio/socket.io,socketio,2010-03-11,https://github.com/socketio/socket.io,39990,7964,False,True,False,True,True,False,True,1,8,Non-web libraries and frameworks,JavaScript,Organization,171,171,7,23,1
mrdoob/three.js,mrdoob,2010-03-23,https://github.com/mrdoob/three.js,39990,16713,True,True,False,False,True,True,True,5,8,Web libraries and frameworks,JavaScript,User,1231,1235,4,4,1
facebookincubator/create-react-app,facebookincubator,2016-07-17,https://github.com/facebookincubator/create-react-app,39990,11523,True,True,False,True,True,False,True,5,2,Non-web libraries and frameworks,JavaScript,Organization,370,532,14,11,1
reactjs/redux,reactjs,2015-05-29,https://github.com/reactjs/redux,39990,10830,True,True,True,False,False,False,True,3,3,Web libraries and frameworks,JavaScript,Organization,479,663,11,3,1
expressjs/express,expressjs,2009-06-26,https://github.com/expressjs/express,39990,6938,True,True,False,False,False,True,True,3,9,Web libraries and frameworks,JavaScript,Organization,255,257,9,7,1
moment/moment,moment,2011-03-01,https://github.com/moment/moment,38757,5723,True,True,False,False,False,False,True,3,7,Non-web libraries and frameworks,JavaScript,Organization,548,549,9,15,1
impress/impress.js,impress,2011-12-28,https://github.com/impress/impress.js,34001,6616,False,True,False,False,False,True,True,3,7,Web libraries and frameworks,JavaScript,Organization,45,62,6,21,1
chartjs/Chart.js,chartjs,2013-03-17,https://github.com/chartjs/Chart.js,39607,8726,False,True,False,True,True,False,True,2,5,Web libraries and frameworks,JavaScript,Organization,300,307,8,10,1
resume/resume.github.com,resume,2011-02-06,https://github.com/resume/resume.github.com,37984,975,False,True,False,False,False,True,False,4,7,Application software,JavaScript,Organization,46,54,3,59,0
webpack/webpack,webpack,2012-03-10,https://github.com/webpack/webpack,39990,5511,True,True,False,True,True,True,True,5,6,Web libraries and frameworks,JavaScript,Organization,548,549,5,6,1
NARKOZ/hacker-scripts,NARKOZ,2015-11-21,https://github.com/NARKOZ/hacker-scripts,32008,5515,False,True,False,False,False,False,False,14,3,Application software,JavaScript,User,2,47,1,21,0
Dogfalo/materialize,Dogfalo,2014-09-12,https://github.com/Dogfalo/materialize,34048,4581,True,True,True,True,True,True,True,3,4,Web libraries and frameworks,JavaScript,User,240,299,3,17,1
callemall/material-ui,callemall,2014-08-18,https://github.com/callemall/material-ui,39990,7632,True,True,False,True,False,False,True,4,4,Web libraries and frameworks,JavaScript,Organization,1001,1051,19,1,1
adobe/brackets,adobe,2011-12-07,https://github.com/adobe/brackets,29186,5928,True,True,True,False,True,True,True,10,7,Application software,JavaScript,Organization,461,474,48,10,1
blueimp/jQuery-File-Upload,blueimp,2010-12-01,https://github.com/blueimp/jQuery-File-Upload,29222,7654,True,True,False,False,False,True,True,6,8,Web libraries and frameworks,JavaScript,User,95,97,1,7,1
gulpjs/gulp,gulpjs,2013-07-04,https://github.com/gulpjs/gulp,30377,4362,True,True,False,False,True,False,True,1,5,Software tools,JavaScript,Organization,224,232,7,6,1
so-fancy/diff-so-fancy,so-fancy,2016-02-04,https://github.com/so-fancy/diff-so-fancy,10893,222,False,True,False,False,False,True,True,2,2,Software tools,Perl,Organization,23,54,5,3,1
sitaramc/gitolite,sitaramc,2009-08-24,https://github.com/sitaramc/gitolite,7209,882,True,True,False,False,False,True,True,4,9,Software tools,Perl,User,47,47,2,3,1
brendangregg/FlameGraph,brendangregg,2011-12-16,https://github.com/brendangregg/FlameGraph,6599,745,False,True,False,False,False,True,False,5,7,Web libraries and frameworks,Perl,User,47,49,1,23,1
Jack000/Expose,Jack000,2015-08-28,https://github.com/Jack000/Expose,3981,222,False,True,False,False,False,True,True,5,3,Documentation,Perl,User,3,12,1,50,0
major/MySQLTuner-perl,major,2009-05-29,https://github.com/major/MySQLTuner-perl,4607,770,True,True,True,False,False,True,True,4,9,Software tools,Perl,User,106,108,2,17,1
AlDanial/cloc,AlDanial,2015-09-07,https://github.com/AlDanial/cloc,5618,381,False,True,False,False,False,True,True,79,3,Non-web libraries and frameworks,Perl,User,51,60,1,1,1
x0rz/EQGRP,x0rz,2017-04-08,https://github.com/x0rz/EQGRP,3465,2053,False,True,False,False,False,True,False,11,1,Documentation,Perl,User,0,5,1,0,0
sarabander/sicp-pdf,sarabander,2011-06-21,https://github.com/sarabander/sicp-pdf,3118,332,False,True,False,False,False,True,False,4,7,Documentation,Perl,User,7,9,1,8,1
tobie/ua-parser,tobie,2010-09-15,https://github.com/tobie/ua-parser,1944,509,True,True,False,False,False,False,True,15,8,Non-web libraries and frameworks,Perl,User,88,88,9,11,0
kraih/mojo,kraih,2008-10-21,https://github.com/kraih/mojo,2026,468,True,True,False,True,True,True,True,4,10,Web libraries and frameworks,Perl,User,128,132,3,0,1
openresty/nginx-tutorials,openresty,2011-12-01,https://github.com/openresty/nginx-tutorials,2087,365,False,True,False,False,False,True,False,3,7,Documentation,Perl,Organization,13,14,1,0,1
sullo/nikto,sullo,2012-11-24,https://github.com/sullo/nikto,2510,419,False,True,False,False,False,True,False,4,6,Web libraries and frameworks,Perl,User,41,44,2,4,1
