name,owner,created_at,github_url,stars,forks,has_contributing,has_readme,has_code_of_conduct,has_pull_request_template,has_issue_template,has_wiki,has_license,languages,age,domain,main_language,owner_type,newcomers,contributors,integrators,time_for_merge,cluster
thoughtbot/rcm,thoughtbot,2013-06-07,https://github.com/thoughtbot/rcm,1916,93,True,True,False,False,False,True,True,6,5,Non-web libraries and frameworks,Perl,Organization,48,50,6,16,1
duckduckgo/duckduckgo,duckduckgo,2011-01-18,https://github.com/duckduckgo/duckduckgo,1393,206,True,True,False,False,True,True,True,2,7,System software,Perl,Organization,45,45,16,13,1
beyondgrep/ack2,beyondgrep,2011-01-29,https://github.com/beyondgrep/ack2,1381,141,True,True,False,False,False,True,True,17,7,System software,Perl,Organization,53,53,3,88,2
theory/sqitch,theory,2012-01-27,https://github.com/theory/sqitch,1524,131,False,True,False,False,False,True,True,4,6,System software,Perl,User,39,42,1,3,1
dalibo/pgbadger,dalibo,2012-04-11,https://github.com/dalibo/pgbadger,6,1,False,True,False,False,False,False,False,1,6,Software tools,Perl,Organization,0,3,2,0,2
CNSRE/ABTestingGateway,CNSRE,2015-07-19,https://github.com/CNSRE/ABTestingGateway,1575,523,False,True,False,False,False,True,True,6,3,System software,Perl,Organization,4,10,1,7,2
jessfraz/dotfiles,jessfraz,2015-06-06,https://github.com/jessfraz/dotfiles,1880,268,False,True,False,False,False,False,True,4,3,System software,Perl,User,20,21,1,38,1
munin-monitoring/munin,munin-monitoring,2012-05-31,https://github.com/munin-monitoring/munin,1220,352,True,True,False,False,False,True,True,12,6,Application software,Perl,Organization,193,237,7,32,1
SpiderLabs/owasp-modsecurity-crs,SpiderLabs,2012-08-02,https://github.com/SpiderLabs/owasp-modsecurity-crs,1386,445,True,True,False,False,True,True,True,8,6,Application software,Perl,Organization,45,51,7,9,1
GUI/lua-resty-auto-ssl,GUI,2016-01-25,https://github.com/GUI/lua-resty-auto-ssl,1272,87,False,True,False,False,False,True,True,4,2,Web libraries and frameworks,Perl,User,14,16,2,14,1
rsnapshot/rsnapshot,rsnapshot,2012-04-24,https://github.com/rsnapshot/rsnapshot,1290,153,True,True,False,False,False,True,True,4,6,Software tools,Perl,Organization,20,27,4,79,0
k4rthik/git-cal,k4rthik,2013-09-22,https://github.com/k4rthik/git-cal,1024,58,False,True,False,False,False,True,True,1,5,Software tools,Perl,User,8,24,2,1,0
munin-monitoring/contrib,munin-monitoring,2011-07-12,https://github.com/munin-monitoring/contrib,991,603,False,True,False,False,False,False,False,11,7,Web libraries and frameworks,Perl,Organization,407,837,7,38,1
PenturaLabs/Linux_Exploit_Suggester,PenturaLabs,2013-08-26,https://github.com/PenturaLabs/Linux_Exploit_Suggester,1144,316,False,True,False,False,False,True,True,1,5,Application software,Perl,User,1,3,1,1,0
fletcher/MultiMarkdown,fletcher,2009-06-20,https://github.com/fletcher/MultiMarkdown,995,509,False,True,False,False,False,True,False,2,9,Application software,Perl,User,3,3,0,0,0
creaktive/rainbarf,creaktive,2013-01-30,https://github.com/creaktive/rainbarf,946,65,False,True,False,False,False,True,True,1,5,Application software,Perl,User,7,11,1,4,0
lulzlabs/AirChat,lulzlabs,2014-04-23,https://github.com/lulzlabs/AirChat,945,139,False,True,False,False,False,True,False,1,4,Application software,Perl,User,0,6,1,3,0
prey/prey-bash-client,prey,2009-02-18,https://github.com/prey/prey-bash-client,892,142,False,True,False,False,False,True,True,4,9,Application software,Perl,Organization,18,22,2,37,1
atom/atom,atom,2012-01-20,https://github.com/atom/atom,39990,9884,True,True,True,True,True,False,True,7,6,Application software,CoffeeScript,Organization,512,514,48,6,1
jashkenas/coffeescript,jashkenas,2009-12-18,https://github.com/jashkenas/coffeescript,14893,1697,True,True,True,True,True,True,True,2,9,System software,CoffeeScript,User,234,251,10,11,1
basecamp/trix,basecamp,2013-08-01,https://github.com/basecamp/trix,11030,506,False,True,True,False,True,True,True,5,5,Web libraries and frameworks,CoffeeScript,Organization,23,23,4,7,2
dropbox/zxcvbn,dropbox,2012-02-28,https://github.com/dropbox/zxcvbn,9273,555,False,True,False,False,False,False,True,2,6,Web libraries and frameworks,CoffeeScript,Organization,34,37,1,34,1
philc/vimium,philc,2009-09-20,https://github.com/philc/vimium,9666,1158,True,True,False,False,False,True,True,5,9,Application software,CoffeeScript,User,130,135,6,19,1
FelisCatus/SwitchyOmega,FelisCatus,2012-06-08,https://github.com/FelisCatus/SwitchyOmega,10452,1753,False,True,False,True,True,True,True,4,6,Software tools,CoffeeScript,User,49,49,1,24,2
morrisjs/morris.js,morrisjs,2012-02-21,https://github.com/morrisjs/morris.js,6845,1190,False,True,False,False,False,True,False,5,6,Web libraries and frameworks,CoffeeScript,Organization,35,47,5,35,0
michaelvillar/dynamics.js,michaelvillar,2014-02-03,https://github.com/michaelvillar/dynamics.js,6977,392,False,True,False,False,False,False,False,1,4,Web libraries and frameworks,CoffeeScript,User,4,4,1,3,0
yhatt/marp,yhatt,2016-05-29,https://github.com/yhatt/marp,7111,397,False,True,False,False,False,True,True,4,2,Software tools,CoffeeScript,User,6,14,1,22,0
baconjs/bacon.js,baconjs,2012-03-02,https://github.com/baconjs/bacon.js,5979,334,True,True,False,False,False,True,True,4,6,Non-web libraries and frameworks,CoffeeScript,Organization,105,106,6,7,1
codecombat/codecombat,codecombat,2013-12-14,https://github.com/codecombat/codecombat,6443,3238,True,True,False,False,False,True,False,5,5,Application software,CoffeeScript,Organization,556,719,15,1,1
ichord/At.js,ichord,2012-01-18,https://github.com/ichord/At.js,5049,647,True,True,False,False,False,True,True,4,6,Web libraries and frameworks,CoffeeScript,User,59,64,1,11,1
gka/chroma.js,gka,2011-12-12,https://github.com/gka/chroma.js,5605,377,False,True,False,False,False,False,True,3,7,Web libraries and frameworks,CoffeeScript,User,23,24,1,40,1
sharelatex/sharelatex,sharelatex,2014-02-08,https://github.com/sharelatex/sharelatex,5098,622,True,True,False,False,True,True,True,2,4,Application software,CoffeeScript,Organization,12,20,3,17,1
riccardoscalco/textures,riccardoscalco,2015-01-28,https://github.com/riccardoscalco/textures,4386,194,False,True,False,False,False,True,True,1,3,Web libraries and frameworks,CoffeeScript,User,3,7,1,0,1
turbolinks/turbolinks,turbolinks,2016-02-01,https://github.com/turbolinks/turbolinks,7087,405,False,True,False,False,False,True,True,6,2,Web libraries and frameworks,CoffeeScript,Organization,12,22,4,11,2
jariz/vibrant.js,jariz,2015-05-24,https://github.com/jariz/vibrant.js,4317,184,False,True,False,False,True,True,True,3,3,Web libraries and frameworks,CoffeeScript,User,4,7,1,2,1
sorich87/bootstrap-tour,sorich87,2012-07-03,https://github.com/sorich87/bootstrap-tour,4124,844,False,True,False,False,False,False,True,4,6,Documentation,CoffeeScript,User,60,71,4,27,1
stripe/jquery.payment,stripe,2012-12-23,https://github.com/stripe/jquery.payment,3679,579,True,True,False,True,True,False,True,2,6,Web libraries and frameworks,CoffeeScript,Organization,36,48,8,18,0
turbolinks/turbolinks-classic,turbolinks,2012-09-26,https://github.com/turbolinks/turbolinks-classic,3612,438,False,True,False,False,False,True,True,5,6,Web libraries and frameworks,CoffeeScript,Organization,71,98,9,5,0
github/hubot-scripts,github,2011-09-08,https://github.com/github/hubot-scripts,3508,1934,True,True,False,False,False,True,True,2,7,Software tools,CoffeeScript,Organization,621,774,17,13,0
basecamp/pow,basecamp,2011-03-09,https://github.com/basecamp/pow,3468,257,False,True,False,False,False,True,True,3,7,Software tools,CoffeeScript,Organization,18,25,4,22,1
NarrativeScience/Log.io,NarrativeScience,2011-05-20,https://github.com/NarrativeScience/Log.io,3783,576,False,True,False,False,False,True,False,3,7,Web libraries and frameworks,CoffeeScript,Organization,4,4,1,12,0
JoelBesada/activate-power-mode,JoelBesada,2015-11-28,https://github.com/JoelBesada/activate-power-mode,3525,447,False,True,False,False,False,True,True,2,3,Software tools,CoffeeScript,User,10,17,2,20,1
devongovett/pdfkit,devongovett,2011-07-11,https://github.com/devongovett/pdfkit,4247,561,True,True,False,True,False,True,True,4,7,Non-web libraries and frameworks,CoffeeScript,User,52,52,2,52,1
danielgtaylor/aglio,danielgtaylor,2013-11-15,https://github.com/danielgtaylor/aglio,3968,410,False,True,False,False,False,True,False,4,5,Web libraries and frameworks,CoffeeScript,User,30,38,3,8,0
jnordberg/wintersmith,jnordberg,2012-02-02,https://github.com/jnordberg/wintersmith,3375,336,False,True,False,False,False,True,True,2,6,Application software,CoffeeScript,User,43,47,1,34,1
dmauro/Keypress,dmauro,2012-08-05,https://github.com/dmauro/Keypress,3165,314,False,True,False,False,False,True,True,4,6,Web libraries and frameworks,CoffeeScript,User,22,24,1,31,1
sparanoid/chinese-copywriting-guidelines,sparanoid,2014-03-17,https://github.com/sparanoid/chinese-copywriting-guidelines,4446,429,False,True,False,False,False,False,True,1,4,Documentation,CoffeeScript,User,12,16,1,21,2
chaplinjs/chaplin,chaplinjs,2012-02-11,https://github.com/chaplinjs/chaplin,2944,246,True,True,False,False,False,True,True,2,6,Web libraries and frameworks,CoffeeScript,Organization,80,92,5,7,0
AFNetworking/AFNetworking,AFNetworking,2011-05-31,https://github.com/AFNetworking/AFNetworking,31583,9387,True,True,False,False,False,True,True,4,7,Software tools,Objective-C,Organization,348,361,7,11,1
rs/SDWebImage,rs,2009-09-21,https://github.com/rs/SDWebImage,20534,5118,True,True,False,True,True,True,True,2,9,Web libraries and frameworks,Objective-C,User,269,270,5,17,1
BradLarson/GPUImage,BradLarson,2012-02-13,https://github.com/BradLarson/GPUImage,17987,4176,False,True,False,False,False,True,True,4,6,Non-web libraries and frameworks,Objective-C,User,142,163,2,17,0
SnapKit/Masonry,SnapKit,2013-07-22,https://github.com/SnapKit/Masonry,16810,3045,False,True,False,False,True,False,True,3,5,Non-web libraries and frameworks,Objective-C,Organization,51,62,3,21,0
jdg/MBProgressHUD,jdg,2009-05-31,https://github.com/jdg/MBProgressHUD,14813,3012,True,True,False,False,False,True,True,2,9,Non-web libraries and frameworks,Objective-C,User,95,95,2,45,1
ccgus/fmdb,ccgus,2010-07-06,https://github.com/ccgus/fmdb,12705,2693,False,True,False,False,False,True,True,4,8,System software,Objective-C,User,82,84,2,9,1
realm/realm-cocoa,realm,2012-04-16,https://github.com/realm/realm-cocoa,12555,1602,True,True,False,False,True,True,True,8,6,System software,Objective-C,Organization,121,122,29,4,1
CoderMJLee/MJRefresh,CoderMJLee,2014-05-23,https://github.com/CoderMJLee/MJRefresh,12240,3387,False,True,False,False,False,True,True,2,4,Non-web libraries and frameworks,Objective-C,User,41,43,1,20,1
jessesquires/JSQMessagesViewController,jessesquires,2013-02-17,https://github.com/jessesquires/JSQMessagesViewController,11164,2685,True,True,False,True,True,False,True,3,5,Non-web libraries and frameworks,Objective-C,User,117,123,4,15,1
Mantle/Mantle,Mantle,2012-09-05,https://github.com/Mantle/Mantle,11106,1410,True,True,False,False,False,False,True,3,6,Non-web libraries and frameworks,Objective-C,Organization,72,78,10,10,1
ibireme/YYKit,ibireme,2013-04-10,https://github.com/ibireme/YYKit,12492,3272,False,True,False,False,False,False,True,2,5,Non-web libraries and frameworks,Objective-C,User,27,27,1,18,0
magicalpanda/MagicalRecord,magicalpanda,2010-07-27,https://github.com/magicalpanda/MagicalRecord,10748,1816,True,True,False,False,False,True,True,4,8,Software tools,Objective-C,Organization,99,100,4,29,0
airbnb/lottie-ios,airbnb,2016-10-06,https://github.com/airbnb/lottie-ios,15003,1996,False,True,False,False,True,False,True,4,2,Non-web libraries and frameworks,Objective-C,Organization,52,90,2,7,1
RestKit/RestKit,RestKit,2010-02-09,https://github.com/RestKit/RestKit,10302,2152,True,True,False,False,False,True,True,5,8,Web libraries and frameworks,Objective-C,Organization,218,220,9,16,1
SVProgressHUD/SVProgressHUD,SVProgressHUD,2011-03-28,https://github.com/SVProgressHUD/SVProgressHUD,11252,2207,False,True,False,False,False,False,True,2,7,Non-web libraries and frameworks,Objective-C,Organization,111,113,4,32,1
alcatraz/Alcatraz,alcatraz,2013-04-22,https://github.com/alcatraz/Alcatraz,10150,1232,True,True,False,False,True,False,True,4,5,Software tools,Objective-C,Organization,49,56,4,10,0
ViccAlexander/Chameleon,ViccAlexander,2014-07-26,https://github.com/ViccAlexander/Chameleon,11517,1098,False,True,False,False,True,True,True,3,4,Non-web libraries and frameworks,Objective-C,User,24,28,2,28,0
hackiftekhar/IQKeyboardManager,hackiftekhar,2013-08-25,https://github.com/hackiftekhar/IQKeyboardManager,12154,1947,True,True,True,True,True,True,True,3,5,Non-web libraries and frameworks,Objective-C,User,70,80,1,1,1
nicklockwood/iCarousel,nicklockwood,2011-04-06,https://github.com/nicklockwood/iCarousel,10837,2407,False,True,False,False,False,True,True,1,7,Non-web libraries and frameworks,Objective-C,User,18,20,2,38,0
CocoaLumberjack/CocoaLumberjack,CocoaLumberjack,2011-03-31,https://github.com/CocoaLumberjack/CocoaLumberjack,10625,1834,True,True,False,True,True,True,True,5,7,Non-web libraries and frameworks,Objective-C,Organization,177,180,5,8,1
marcuswestin/WebViewJavascriptBridge,marcuswestin,2011-08-28,https://github.com/marcuswestin/WebViewJavascriptBridge,11441,2365,False,True,False,True,True,True,True,7,7,Non-web libraries and frameworks,Objective-C,User,62,65,3,43,1
dzenbot/DZNEmptyDataSet,dzenbot,2014-06-03,https://github.com/dzenbot/DZNEmptyDataSet,10750,1534,False,True,False,False,False,True,True,4,4,Non-web libraries and frameworks,Objective-C,User,43,51,1,9,1
robbiehanson/CocoaAsyncSocket,robbiehanson,2011-11-22,https://github.com/robbiehanson/CocoaAsyncSocket,10469,2571,False,True,False,False,False,True,True,5,7,Non-web libraries and frameworks,Objective-C,User,47,55,3,107,1
kevinzhow/PNChart,kevinzhow,2013-11-06,https://github.com/kevinzhow/PNChart,9437,1794,False,True,False,False,False,True,True,2,5,Non-web libraries and frameworks,Objective-C,User,71,90,2,16,1
onevcat/VVDocumenter-Xcode,onevcat,2013-07-16,https://github.com/onevcat/VVDocumenter-Xcode,8500,1632,False,True,False,False,False,True,True,1,5,Software tools,Objective-C,User,32,40,1,1,0
Flipboard/FLEX,Flipboard,2014-05-29,https://github.com/Flipboard/FLEX,9704,1054,True,True,False,False,False,True,True,2,4,Software tools,Objective-C,Organization,52,55,4,25,2
matryer/bitbar,matryer,2013-11-13,https://github.com/matryer/bitbar,10005,389,False,True,False,False,False,False,True,4,5,Software tools,Objective-C,User,68,70,3,10,1
eczarny/spectacle,eczarny,2010-07-11,https://github.com/eczarny/spectacle,10144,544,True,True,False,False,False,False,True,2,8,Application software,Objective-C,User,28,28,1,26,0
facebook/Shimmer,facebook,2014-02-18,https://github.com/facebook/Shimmer,8696,1050,True,True,False,False,False,False,True,2,4,Non-web libraries and frameworks,Objective-C,Organization,13,22,1,1,0
forkingdog/UITableView-FDTemplateLayoutCell,forkingdog,2015-04-16,https://github.com/forkingdog/UITableView-FDTemplateLayoutCell,9207,1943,False,True,False,False,False,True,True,2,3,Non-web libraries and frameworks,Objective-C,Organization,5,10,2,19,1
begriffs/postgrest,begriffs,2014-06-13,https://github.com/begriffs/postgrest,11304,494,True,True,False,False,True,True,True,4,4,Web libraries and frameworks,Haskell,User,72,73,4,6,1
jgm/pandoc,jgm,2010-03-20,https://github.com/jgm/pandoc,13127,1472,True,True,False,False,True,True,True,14,8,Non-web libraries and frameworks,Haskell,User,285,290,6,8,1
koalaman/shellcheck,koalaman,2012-11-17,https://github.com/koalaman/shellcheck,12374,625,False,True,False,False,True,True,True,3,6,Software tools,Haskell,User,78,78,1,8,1
elm-lang/elm-compiler,elm-lang,2012-04-19,https://github.com/elm-lang/elm-compiler,4772,374,True,True,False,False,True,False,True,9,6,Software tools,Haskell,Organization,98,102,1,1,2
purescript/purescript,purescript,2013-09-30,https://github.com/purescript/purescript,5173,369,True,True,False,False,False,True,True,8,5,Software tools,Haskell,Organization,151,159,5,4,1
facebook/Haxl,facebook,2014-04-02,https://github.com/facebook/Haxl,3320,272,True,True,False,False,False,True,True,1,4,Non-web libraries and frameworks,Haskell,Organization,28,37,4,3,1
commercialhaskell/stack,commercialhaskell,2015-04-29,https://github.com/commercialhaskell/stack,2863,629,True,True,False,True,False,True,True,7,3,Software tools,Haskell,Organization,255,344,22,5,1
idris-lang/Idris-dev,idris-lang,2011-09-14,https://github.com/idris-lang/Idris-dev,2573,570,True,True,False,False,True,True,True,11,7,System software,Haskell,Organization,338,341,8,3,1
sdiehl/write-you-a-haskell,sdiehl,2015-01-05,https://github.com/sdiehl/write-you-a-haskell,2163,174,True,True,False,False,False,True,True,14,3,Documentation,Haskell,User,13,35,1,21,0
yesodweb/yesod,yesodweb,2009-06-27,https://github.com/yesodweb/yesod,1985,315,True,True,True,True,True,True,True,6,9,Web libraries and frameworks,Haskell,Organization,238,239,16,9,1
ghcjs/ghcjs,ghcjs,2010-08-19,https://github.com/ghcjs/ghcjs,2020,144,False,True,False,False,False,True,True,9,8,Software tools,Haskell,Organization,39,41,3,18,0
jameysharp/corrode,jameysharp,2016-05-05,https://github.com/jameysharp/corrode,1861,96,True,True,False,False,False,False,True,4,2,Software tools,Haskell,User,11,23,1,5,0
ghc/ghc,ghc,2011-04-02,https://github.com/ghc/ghc,1953,521,False,True,False,False,False,False,True,28,7,Software tools,Haskell,Organization,450,674,2,2,2
jaspervdj/hakyll,jaspervdj,2009-12-02,https://github.com/jaspervdj/hakyll,1819,314,False,True,True,False,False,True,True,5,9,Software tools,Haskell,User,166,167,1,11,1
gibiansky/IHaskell,gibiansky,2013-08-26,https://github.com/gibiansky/IHaskell,1780,183,False,True,False,False,False,True,True,8,5,System software,Haskell,User,69,77,3,3,1
typelead/eta,typelead,2016-04-07,https://github.com/typelead/eta,2038,134,True,True,False,True,True,False,True,10,2,Software tools,Haskell,Organization,61,62,2,1,1
jgm/gitit,jgm,2008-11-07,https://github.com/jgm/gitit,1567,169,False,True,False,False,False,True,True,9,10,Documentation,Haskell,User,57,59,1,20,2
lamdu/lamdu,lamdu,2011-10-20,https://github.com/lamdu/lamdu,1483,55,False,True,False,False,False,True,True,6,7,Software tools,Haskell,Organization,17,18,2,38,1
mikeizbicki/HLearn,mikeizbicki,2012-07-18,https://github.com/mikeizbicki/HLearn,1422,130,False,True,False,False,False,True,True,8,6,Non-web libraries and frameworks,Haskell,User,17,17,1,9,0
valderman/haste-compiler,valderman,2012-01-26,https://github.com/valderman/haste-compiler,1307,100,False,True,False,False,False,True,True,10,6,Software tools,Haskell,User,45,45,1,3,0
unisonweb/unison,unisonweb,2015-05-06,https://github.com/unisonweb/unison,1392,49,False,True,False,False,False,True,True,4,3,Software tools,Haskell,Organization,16,23,5,2,2
faylang/fay,faylang,2012-07-21,https://github.com/faylang/fay,1163,89,False,True,False,False,False,True,True,2,6,Software tools,Haskell,Organization,30,47,3,1,1
ekmett/lens,ekmett,2012-07-25,https://github.com/ekmett/lens,1374,207,False,True,False,False,False,True,True,2,6,Documentation,Haskell,User,128,140,14,3,1
yi-editor/yi,yi-editor,2011-02-06,https://github.com/yi-editor/yi,1221,172,False,True,False,False,False,True,True,4,7,Software tools,Haskell,Organization,79,176,11,4,1
scotty-web/scotty,scotty-web,2011-12-30,https://github.com/scotty-web/scotty,1256,116,False,True,False,False,False,True,True,2,7,Web libraries and frameworks,Haskell,Organization,46,51,3,12,1
carp-lang/Carp,carp-lang,2016-01-11,https://github.com/carp-lang/Carp,2362,81,True,True,False,False,False,True,True,5,2,Software tools,Haskell,Organization,22,29,2,2,1
sdiehl/wiwinwlh,sdiehl,2014-03-31,https://github.com/sdiehl/wiwinwlh,1326,164,False,True,False,False,False,False,True,12,4,Documentation,Haskell,User,94,108,1,3,1
olivierverdier/zsh-git-prompt,olivierverdier,2010-04-29,https://github.com/olivierverdier/zsh-git-prompt,1150,265,False,True,False,False,False,False,True,3,8,Software tools,Haskell,User,7,9,1,172,0
HuwCampbell/grenade,HuwCampbell,2016-06-23,https://github.com/HuwCampbell/grenade,1110,58,False,True,False,False,False,True,True,3,2,Non-web libraries and frameworks,Haskell,User,10,11,1,2,1
facebookincubator/duckling,facebookincubator,2017-03-02,https://github.com/facebookincubator/duckling,1896,265,True,True,False,False,False,False,True,2,1,Non-web libraries and frameworks,Haskell,Organization,91,138,0,0,1
moby/moby,moby,2013-01-18,https://github.com/moby/moby,39990,14145,True,True,False,True,True,True,True,8,5,Non-web libraries and frameworks,Go,Organization,2050,2119,64,6,1
golang/go,golang,2014-08-19,https://github.com/golang/go,39990,6373,True,True,False,True,True,True,True,16,4,System software,Go,Organization,948,1396,0,0,1
kubernetes/kubernetes,kubernetes,2014-06-06,https://github.com/kubernetes/kubernetes,39990,14228,True,True,False,True,False,False,True,10,4,Software tools,Go,Organization,2117,2218,90,9,1
